ID,review_body,sentiment
16945,I already had this VERY Old program...can not be used on new computers.  Thought I was ordering a new version.  Would not refund.  Accused me of making a copy of it and then returning.  It was sealed!!,negation
70804,"I need to install windows 98 to use this product, so it sits in my room unused! No further comments.",negation
125439,"Trys to do everything, not very gracefully, not the least intuitively, and sometimes not even very well, a massive resource hog, overkill for many photographers.",negation
115780,"was not told of \\""not for retail or oem distribution\\"" as stated on the cd.",negation
91208,Have been unable to install with the donwloaded version. Have Windows 7 and have never had issue with other computer products. Had the same refund issues as another customer. A waste of time and money.,negation
109360,"We purchased this edition of Turbo Tax to complete our businesses returns.  We have a corporation, LLC and a sole proprietorship.  This edition will not work for the sole proprietorship, so we have to purchase yet another edition.",negation
78969,Does not accept my older quicken inputs. This was a disappointment to me as a past Quicken user. Never again!,negation
132318,Intuit has lost my business.  As soon as my product is received from Amazon it will go right back.  It is a shame a good product has to be have hastles tied to it. I use two computers and the limit on using it on one is not going to work.,negation
96370,"This \\""media\\"" suite will not rip CDs to MP3's and will not burn MP3 CDs. This was a show stopper for me.",negation
103860,"To work this software, you need MAC OS 9. It would not run on My Mac from 2005 - that had OS X. Complex process to install OS 9 classic, for a $6 game. :-(",negation
131783,I have been using nero for 2years and it decided to stop working when I use VCD. The Tech support is not good. The Problem i had was encoding video stop at 63%. I also decided to go with Roxio.,negation
87138,"Product is utter garbage. Don't pay for it! Spent 4 hours troubleshooting a SINGLE install. Never did get it installed, as it failed 3 times. Brand new DNS 12 on a Brand New Windows 8 Lappy with a full 4 gigs of ram. Don't waste your money.",negation
103593,I had my laptop for about 6 months with no problems.  My previous antivirus expire so I bough SS and installed it.  Within a week my computer crashed and I lost all my school work and had to pay 180.00 to have it fixed.,negation
7019,Shipped as ordered.<br />Didn't work.<br />Not worth returning.,negation
62610,Not optimized for Retina.  Not nearly as intuitive as Photoshop/Illustrator.  GUI is really different from full Photoshop/Illustrator.  Wasn't really nuts about it.,negation
117489,Quite simply- the program does not work!  Neither the manufacture nor Amazon were of much help resolving this problem.  UHG!,negation
17246,This is an evaluation version and is not supported by Microsoft. Now I have to pay another $109.00 for an official version. I will be returning this.,negation
103246,"I have use it for my digital art works and the colors are bright and very vibrant colors, but in the software it has no eraser.  It does have the undo/redo bottons, but no eraser.",negation
27167,Nice but not all that uaer friendly.,negation
95113,Only works on windows vista n xp. Not what u expect from this item !  Not a windows 7 product,negation
121488,Norton Internet Security is unusable when run on a computer with Windows Vista. It doesn't work with the security model of the operating system and blocks application at random.,negation
75505,"Terrible product, does not work properly. It was a complete waste of money and time. Buyer beware, do not purchase.",negation
3445,I could not get it to work.,negation
98489,I got this second hand and my computer cannot even open it--says it's incompatible.  I have Windows 7.  Just warning others.,negation
102345,I installed this as per directions. It bombed every time I tried to back up. Worked with Norton Tech Support for three days and still no go. Finally gave up and returned it for refund. BTW I have a PC running Windows XP.,negation
43292,"Perhaps it's just a matter of getting used to a new format, but I prefer the Quicken 2003 that I have been using until now.  The new version does have nice benefits such as direct connection to my credit card and checking accounts at the bank.",negation
58295,not a very good system !!!!!!!!!!!!!!!!!!!!!!!!! promises more than it gives I wouldn't recommend  this system to anyone a waste of  money mainly on post and packing,negation
98562,The software user friendly. It does not compare the short or long form tax forms and it costs almost $35.00 to file state and federal taxes. So it's OK.,negation
61791,"Picture show a Real Microsoft Holo disk, what I got was a copy. A copy, not a real Microsoft product disk. I hope the product keys are real, but for what I paid all I can do is hope.",negation
125233,Norton turned out not to be what I expected so I went back to McGaffey.,negation
40831,"NOT the sellers fault but unhappy with the products lack of performance, a waste of money, don't buy it, useless",negation
59942,I never finished the games because I found them boring. The graphics were ok though and there were no glitches.,negation
32137,"Too much crap on the computer - didn't like it then, won't use it now.",negation
104396,It's not clip art - it's a directory to available clip art from many other companies.  You can do MUCH better by Googling.  Terrible index.  I'm a graphic designer.   EDNO,negation
34781,They do not make it clear that you have 3 months to download all of the lessons.<br />It states clearly that the lessons do not expire leading to believe you can download at your convenience<br />It does expire!!!,negation
118274,"The product scans fine but I was never able to register it.  When I entered in the appropriate information and pressed <Next>, it just gave me a blank popup.  I guess I will have to contact their tech support or email one of the community forums.",negation
43498,"This sucker is not only boycotted by Americans, but also was banned by foreign government, &#34;China bans Windows 8 from government computers&#34;-CNN, and china government continues to buy and install windows 7 pro only. You google it, you get it.",negation
65219,"I guess I am too dumb to figure this one out. I couldn't get it to work. Truly don't know who's fault it is, but I would never buy another.",negation
120160,I have tried 4 times. Deleted then put on my computer.  When start to play I get a message not compatible with my computer and then shuts down.  I have several games and never had this problem. Very upset and unhappy about the product.,negation
46217,need windows 7 home premium sp1 32 bit.restocking cost more then the DVD. NOT A GOOD POLICY. next stop walmart...........................,negation
30983,Did not work for me as I had a 64bit machine,negation
130668,"This is not so good. only if someone offers it for free, get it... else not worth the money its asking for.",negation
87198,"I have discovered that after a purchase of $65, I now have to pay another $20 if I want to play on my ipad!",negation
28856,I cant get this product to work I would rather have a cd the product code will not work...I don't buy it. the money is wasted...,negation
60330,There wasn't even any data on the cd.... it didn't work. It gave me false hope and so much disappointment.,negation
56682,"If you are looking up a review on this product, you need to walk, no run back to your time machine and come back to the present. We're talking about a 11 year old product.",negation
105912,"I was unable to load from the CD onto my Windows 7 computer. I kept getting \\""Installation Failure.\\"" H & R Block support told me it wasn't their problem. They wanted my to call Amazon. I said, wrong answer!",negation
88708,"Missing mouse that it said was included, I felt as i could not use the imac without the mouses and had to go buy a mouse.",negation
73842,"Great product. Issues installing, but finally got past it.  Norton took away on site password keeper and replaced with cloud based vault. It did not tell you and you lose all passwords you already have saved.",negation
51688,I was running Photo Shop Deluxe 21 on my XP PC but had to upgrade PC to Win8.  Since version 21 won't run on Win8 had to upgrade that too ... Print Shop Deluxe 3.5 is just okay ... but  sadly does not come close to the attributes of 21.,negation
73139,It really is a very basic clip art program but will fill the bill for many needs. Not much out there at the price I paid for this one.,negation
14119,Total Protection slows my computer up some.  I loaded on to my desktop first with no issues.  Loading to a second machine was made difficult by McAfee's lack of easy to find instructions.,negation
480,had hard time installing and then was given new s# to use and says it expires now in dec . i need to  get ahold of avg to correct this.,negation
134473,"The bugs with this program make it too frustrating to use.  Besides the QuickTime problem, the program hangs after playing for 30 minutes.  Very annoying.",negation
68173,Does not work on any Windows system....I have tried from '98 to Windows 8 and it does nothing more than give errors....it sucks!!!,negation
3425,I liked the old version a lot but not this one. I only used it for my monthly calendars and the older version was so easy to use and enter text. The new version just doesn't work well for me and I asked for a refund.,negation
65573,"The system operates as advertised, but since I have a desktop without a touch screen, I can not take advantage of the new &#34;features&#34;. I would not mind if I could get the old start button back, but as is, the OS is just frustrating.",negation
103464,"The people who had send me this gave great service, but to comment on the product; the pictures and box looks pretty, but the software is very old fashioned. I would not recommend.",negation
114731,The CD did not work with my Vista Windows.  It would not load at all so I couldn't use it.,negation
37180,it is slow hard to manipulate did not have the capacity to do what I bought it for.maybe I was not using it correctly but there is no free customer support. the website did not answer my question i wasted my money,negation
122683,"Please DO NOT BUY THIS cd/dvd, its old and outdated software is not working on XP or Vista, the readme talks about bunch of codes and others manual steps very hard to install and work with. It's not even worth spending a cent on this.",negation
128044,"And apparently most (if not all) DVDs of interest (such as videos) are copy-protected.<br /><br />So, if you buy a video DVD, chances are you can't back it up with this software.",negation
56162,"Much too simple minded for even a rank beginner, unless the beginner had never seen a deck of cards before.",negation
56944,"After over an hour on the phone. Intuit offered me a $10 dollar code to discount purchasing another online copy, because my hard copy will not work with window 8. Really? Ten bucks off! Give me a break",negation
1802,"Not much improved, never able to get internet connection to work, and on web see neither could others.",negation
23099,"After following the instructions for installation and operation, I found that the product did not work. This was a waste of money. Sorry I purchased it.",negation
124933,"It seems to be good and have everything, but later will slow down and give you glitches. Not as bad as pinacle studio 10 though.",negation
55697,"This program is not worth the money!To many restrictions,this is more of a money pit!<br />And there is not any on-line support of any kind!!!<br />Total rip-off!!!!!!!!!!!!!!!!Had to return for a refund!",negation
675,"worst game ever. completely rigged against player, and not even close to real casino experience. not worth a nickel. wish I never bought it. stay away, and save your money.",negation
13388,"I thought I had ordered a CD, not a card with a number to download onto my PC.",negation
133081,Extremely slow and no option for customizing.,negation
103157,"I had hoped the new Norton was as good as professional reviews said, that it would no longer tie my computer up in knots.  It only tied it up in fewer knots so in the end I uninstalled it and moved on to Kaspersky.  I hope that will work better.",negation
6298,Good enough on getting info recorded into it but could not get it out to any other medium (eg. DVD) except for reports. May like it better once I get more experience using it.,negation
18207,tried loading it twice still will not work,negation
11768,This program is far more complicated than my old Quicken.  I don't need or want everything tied into my bank accounts.  I cannot even find an easy way to enter check numbers.,negation
89856,"We used MS office on our PC for years but wanted to use it on our Mac, too.  We are still learning how to shift our PC knowledge over to the Mac.  I will review again in a few months.",negation
86499,"Hard to navigate, goes very fast paced. My niece did not understand it. Bought her a Guitar lesson for dummies book also that was better for a young teen.",negation
35785,loved the original print artist it was so easy to work. this one is okay but not as able to do difficult things or do your own things with it,negation
78419,Very disappointed. I thought all Deluxe versions included State filing. Now I find this one does not. Very deceptive. Shame on me for not looking more carefully. Shame on Amazon for not making it more clear.,negation
46102,I didn't know it doesn&#34;t work on a mac.  I have not used it because of that.<br />It should specify that it doesn't apply for a mac.,negation
5342,"I didn't realized that microsoft crippled the OS for HTPC, I ended up not using it and put a copy of windows 7 on.  On the positive side It installed fine and found all the drivers automatically.",negation
33934,I can do basics with it but it's hard to find what I need on it. Thought I'd get out of buying an expensive one but guess not,negation
40612,Not what I was looking for. but thanks anyway.,negation
60739,"hated it ...terrible, difficult to use, the software crashes all tthe time, very inconvenience, will never buy this product again",negation
11172,It does not do what it claims.,negation
70020,I was under the impression that the disc worked with an Apple iMAC. Either I was misinformed or deluded myself. Suggest your advertising make clear that the disc DOES NOT WORK with Apple machines.<br />R.M.S.,negation
101480,"Purchased it, put the CD in my computer (Windows 7) wouldn't work kept getting error messages but the worst part was when I e-mail the company, they never responded.  There's no way of contacting them by phone.  Don't buy it !!!!",negation
15436,I was not able to load this software and had to use my Apple Pro Book instead.,negation
20646,I could not load it. I couldn't get any tech support.  I crashed my computer.  Don't buy!,negation
7826,compared to h&r block this was way more expensive and did not give us the refund we expected. we filed with h&r and threw this away.,negation
57490,The McAfee Total protection 2013 doesn't work very well.  We have had it for two months and still<br />can't figure it out.  Right now it is stuck in the middle of a scan.  We will be contacting them shortly<br />and hoping for a resolution.,negation
2284,Apparently the item is good. I tried reinstalling the Windows 7 but to start the final installation progress stops at 20% and does not advance. I do not know if the problem is the installation CD or computer but I think it should work properly.,negation
81664,"it did not work properly, returned it, got a second one and it did not work properly either., so  would not recommend it.",negation
111633,The game is good but it is not advanced. To add money you have to click for every dollar added. It would be good to enter the dollar amount. Too much clicking.,negation
6897,Took several attempts to download correctly (frustrating to say the least) and my computer now seems very sluggish in operation.,negation
46920,Not satisfied that this product performs the way I would have thought it would but I decided to keep it anyway.,negation
61245,"I bought this in the hopes it would be a good game. At the normal level it was a bit too easy , even for me at age 69. I eventually stopped playing it and bought the second Metro game which is way better.",negation
70613,"not enough new buildings, or tools or weapons. some of the new enemy's are pretty weird too i'm not impressed",negation
17474,"I hated it, it didnoy work at all.",negation
60413,"This is an absolute waste of money.  I do not recommend this at all. This did not automatically integrate with my word processing program, so it is useless to me.  I ended up deleting it entirely after messing with it for considerable time.",negation
33011,Is not compatible with Windows 8 will not even load<br /> Will be returning it.,negation
92902,I still have not been able to accomplish the purpose for which I purchased this program.  It is very difficult and not for a novice.<br />I'm sure that it is a marvelous program if you can make it work!,negation
46907,Was of no assistance at all.  I had to continuously log in to use the options.  Never could get to them  What is the purpose of adding your personal pictures if you can't use them in the software?  Just awful.  I wasted every penny of my money!,negation
29817,Did not work was not wht ordered it was a copied,negation
111390,Received a warning that this might not be copaatable with Windows Vists.  I installed it and found the warning to be true.,negation
15222,Made filing my taxes easier.  Not happy that I had to buy the more expensive version this year due to their greed. Will look at other software next year.,negation
91994,I had to upgrade my greeting card program because my American Greetings Spiritual Expressions would not work with Windows 8.  The Hallmark program is not near as user friendly but I am hoping that with use it will get easier.,negation
97905,"This product generally works well and is easier than Sony Vegas Pro products.  However, with very large projects, PowerDirecto occasionally shuts down spontaneously.  Very annoying.",negation
64810,Ok @ best...nothing to write home about. I don't see the big deal. Just stay away from porn & certain free download sites & don't open spam mail. You won't need this.,negation
95974,This was an old formate and a waste of money...I did not find this product useful. Perhaps for high school students that are looking to put together a quick simple resume for summer jobs. It may be helpful.,negation
19688,"Ok product, but was a little confusing using the directions that came on the package, would not recommend this product, much better to just use the Mcafee Disk. Would not buy this again",negation
134241,This CD is packed with graphics. Not all of them are usefull but if you  need a lot of different graphics you may find this CD usefull.,negation
44355,Switching to another app....Android is a must in this era.  The app focuses on iDevices and the developers give absolutely no hints as to when and if Android will ever be available.,negation
83922,This product did not work very well. My son is very technical but he never was able to get the Game Capture to record to his satisfaction. And forget ever getting any technical help from Roxio. Their tech support was a joke.,negation
15764,"don't know how it plays, I can't download it.  have all the system requirement and have tried it 5 times with no luck.  maybe something is wrong with the disc?",negation
7079,would not load after three down loads  I have many family video and pictures to put on dvd but this is not the answer for me....Thanks to Amazon return program  I did not get stuck with this bad product.,negation
40976,I purchased this and was sent 2013 software. now it doesn't even run on my desktop and crashes on my laptop.,negation
125666,"\\""7007 Slots: Virtual Vegas\\"" game and graphics did not impress me.  I played this game only once.  This game was a waste of my money and over-priced.  \\""Reel Deal\\"" and \\""Masque\\"" slot games are the best.",negation
8632,Looking for a racing game I had about 5 yrs ago.  Not on this software but I am enjoying the games and characters!,negation
4717,Probably the worst dictation software on the market.  The medical vocabulary is weak.  No good microphones available/supported.  I would not waste my money for this terrible product.,negation
52294,Did not perform as advertised. It made no difference in the performance of my PC. Would not recommend. Fortunately Amazon's price was considerably lower than other sellers. So didn't waste a lot of money.,negation
78428,"I expected to get software to make dvd's to play on my dvd player.  I have not used it much, but it looks like it is just for social sites and utube.",negation
25707,For some reason I couldn't download it on my computer. I ended up throwing it away and downloading Norton instead.,negation
25448,This is the most unfriendly program. I will be dumping it and regret ever switching over to 2015. Intuit does not offer phone support and trying to do support in chat is a grade A joke.,negation
44080,It is not user friendly at all.  I couldn't get it to connect with my bank account.  I ordered Quicken instead.,negation
68765,It is not a licenced copy !  They will not answer your calls !  You do not get any customer service help like they say it is all BOGUS!!!!  It is a burned copy!  I lost my money buying this!,negation
72820,It is okay but not as easy as the first time in 2000. It will be a challenge to complete,negation
126032,"the previous reviews pretty much say it all, but 1 more thing to add is technical support by e-mail, DOES NOT EXISTS ! do not buy, you are better off with the version 6 pro.",negation
46122,"Thought I ordered 2014, but didn't get. Said it was new and factory sealed and it wasn't. Always open when you get something and check, waited to I was ready to use to find out it wasn't what it was supposed to be.",negation
46168,"Not sure if it was because my computer is old or if there was something wrong with the discs, but program would not download.",negation
102831,"There was nothing in the promotion that indicated this was strictly for a PC.  As a Mac owner, I had to send it back at my own postal expense and personal effort.",negation
14598,Not too much different from my earlier version.,negation
45118,I installed and cant verifiy that i purchased norton antivirus. When i install rhe new disc it will not let verify . I call amazon and i called norton no help.,negation
34071,"I wasn't able to download, wrong software. Mary",negation
27044,"I actually really like Windows 8.1 compared to Windows 8.  What I don't like is the price, particularly when Apple is now giving away their OS for FREE.",negation
105410,This is old software that will not run on Windows 7.  Works fine on older operating systems XP and back.,negation
22781,With no competition from other software companies the TurboTax software seems to get worse every year.  I've been using it since the '90's.  I started with floppy discs and moved to cd's.  I do not plan to use it for 2014.,negation
119237,"These price increases are simply unacceptable.  It's time to look at other mature tax software.  Luckily, that's not difficult this year.",negation
90150,See responsives above.  These products are not what I expected from Broderbund/Encore<br />based on my experiences with old Parson Technology I used many years ago.,negation
31122,Good product but technical support is very poor. I have worked with McAfee three times on one issue and their technical support has failed to resolve the issue. This is a good product as long as you do not have to contact tech support,negation
7190,"Hi, the product is good but it did not install on my  windows 10 preview OS where I needed it the most :-(",negation
95633,"Intuit if not allowing 1 year old software to function when Apple does an update.  I truly feel that I am being cheated.  This will be my last QuickBooks.  Come January 1, 2013 I will change over to new accounting software.",negation
40189,I bought this unit to replace an old device that would not work anymore.  After hours of trying to get it to work on Win 8.1 the computer would not recognize the device.,negation
36673,"Its great for the price  Good - can download direct to tablet, clean graphics, good structure  Bad - Its not Rosetta Stone, it is hard to figure the program, what to do when, but it a good supplemental for other programs.",negation
33833,I was sent a program for a PC with a different product key. I requested a refund but I have not heard back.,negation
132039,"My biggest beef with this product is the speakers do not always  enunciate, which made attempting to repeat what they said a struggle.",negation
41714,The application is not very easy to use and not very useful. The disk had issues with it and I found much better programs for free on line.,negation
86159,It was much more than ever needed and just a bit too complicated. I tried contacting the emails and phone numbers that they have for help and NONE of them ever contacted me.,negation
36434,was not as good as i though it was going to be but okay,negation
66257,I'm going Mac and never coming back after this. I can't find anything. I hate the menus. I even have a touch screen laptop and I still hate it. I miss Windows 7.,negation
130455,"These are extremely generic forms.  So generic, that they were useless and I had to get an attorney any way.  These items did not and will not ever help my business.  My advice would be to get an attorney and pass on buying this item.",negation
119158,I agree with everyone else. I am moving to a competitors product as this had become limiting and overpriced for what it does... I remember when it cost 14.95 to do the exact same thing from turbo tax. They are just greedy now.,negation
101629,The product key was no good...The disk was no good.. was not usable at all  I had to purchase new download fron the registry mechanic website A total loss of money. beware to buyer,negation
23667,not what I expected. thought I was getting a down loadable disk.,negation
60731,"Well, I loaded it up and got an error when the software tried to register itself online.  Not a great way to introduce me to it.  I suppose I'll try again later, but this doesn't bode well.",negation
125581,I bought the Reader Rabbit Toddler and pre-school because it was highly recommended but I don't see what all the fuss is about.  It's OKAY but nothing spectacular (in my opinion).  My 3-year-old likes to use it every once in a while.,negation
54737,Did not see any difference between 13 & 14. Felt it was a waste of money to upgrade.Will do more research before upgrading again.,negation
56214,"The CD was purchased for me by Veterans Affairs to assit me in finger spelling. Would not load. My system is Windows 7, 64 bit.  Could get no response from M2K for solutions.",negation
59785,"These cards with envelopes are great; however, it was supposed to include a CD of Photo Card Software inside and it was missing. It even says included in box on the package, but it wasn't there.",negation
131819,"The product works well as a stand alone application, but does not work with MS Money.  It is completely useless for those looking to something that will transfer back and forth.",negation
57496,"The hardware didn't work (unrecognized on two different machines), and then the software will not uninstall so I could try to reinstall from the beginning.<br /><br />Save your money.  Try another product.",negation
38062,This product is falsely advertised on this website.  NIK Color Efex Pro 3.0 plugin is not included with this software.  That was the only reason I bought this thing.  Flat out ripped off.,negation
131920,No zoom?  Kidding?  <BR>It just feels clumsy.,negation
11496,It keeps giving me a database error when I open it.  I tried to rebuild the database but it does not correct the error.,negation
48572,"I cannot said nothing because my currier stolen, its not your fault.",negation
58714,What the heck happened to photoshop? There are too many useless features and nothing for a professional. I'm going back to CREATIVE SUITE 3 version of photoshop. It HAS MORE FUNCTIONALITY!!!,negation
18006,"toolbar will not work in outlook, tried it on four different machines.  Support said it was a performance issue.  B.S.  These are all high end machine with clean OS installs.",negation
26297,"Windows 8.1 is very streamlined to appear like an iOS system, with &#34;user friendly&#34; systems. If you like the classic desktop look the new start menu will annoy you, since it runs more like a smartphone than a desktop computer.",negation
127060,It's just a lot of flash that does nothing more than what your Windows XP Media Center Edition PC will already do.,negation
91398,"I thought this was a 2009 version and it turn out to be 2003, not very useful. If you have a 2009 version, I'll by it.",negation
17668,This product is a copy of the original software from microsoft on DVD disk. I would not recommend this product however the seller has been very quick to respond with return instructions.,negation
15698,"McAfee sucks, always runs on start up no matter what you program as times. Slows everything down",negation
35576,"This was a total waste of money because H&R Block does not support it any longer.  Therefor, I could not use it.",negation
104550,This is old software and will not work with my windows 7 PC.  I would like another new version of the software or a refund.,negation
31509,This version is much harder to negotiate and understand than previous older versions.  Not very self-intuitive. I'm sorry I purchased it.,negation
92801,Most things I Review I say yep or nope. So I’m short about 19 0r so words for your review.,negation
121404,"this product was advertised to run with vista, but it wouldn't work with my printer. My money was refunded so no real harm was done.",negation
123040,"I was never able to get my computer - actually 2 different computers- to \\""see\\"" the program, so I sent it to my son to see if it would work for him.    Glenn Couch  Fayetteville, Arkansas",negation
19312,"I bought the  webeasy Prof 9 last year and it was a disaster.  Full  of bugs and a royal pain to work with. What tops this fiasco is that I filed for a refund which the company said they would honor, but I was ignored. Stay away from this software!",negation
5144,Whatever Microsoft.  No other processor choices.  They monopolize the market and get away with it.,negation
50337,"I may have spent more time trying to load this software than I do on my taxes. Turbotax claims it's not them but I'm running out of time. A real solution would help, otherwise I'll have to go elsewhere.<br /><br />-eleven year veteran",negation
23987,Ordered this addition and it does not have the Health Care Act sections in original copy. It seems every the price goes up and the quality goes down. I do not know a better option.,negation
83614,I choose this rating because the item do not work as stated correctely. the listed performance is not as good,negation
3985,Not able to install on my Win 8.1 computer.  Repeated calls to tech support did not help.  Wouldn't refund my money.,negation
74771,Freezes up my computer and works very poorly.  Old software being sold as a current day version...check the fine print carefully.Do not invest in this sham!!,negation
45972,I installed this on my desktop and then tried laptop. On both it tells me that it burned my files successfully but when I test the disc it's still blank. Not my best purchase.,negation
19085,it don't work do not buy this will waist your money,negation
95448,Product not enough retail sales compatable. Does not give ability to create deductions. Just too general. Don't like check design feature.,negation
131502,Words cannot describe or stars for that matter since I can not go into the negative zone the amount of BS that Sun has spewed out over the years....Keep on try Scott!!!!!!...,negation
7345,I have been trying to use this program for months now and I still can't figure it out. The reason they have so many tutorials is because it's so user unfriendly. I don't have time for all those. I can't say how much I hate hate hate this program.,negation
66504,Quicken is not reliable. old entries show up where they are not supposed to. Example: When reconciling my bank statement previously reconciled items shows up in the new list. Very frustrating.,negation
53752,Cannot finished tax because Form 1040A and  Schedule  A  not ready. Update function was also not working! Confidence in Turbotax badly shaken.,negation
11000,Hard to navigate at times since there were no written instructions.,negation
133105,"There is no difference from WinMe form Win98Se, you can just download Media Player and the new IE, and you got Me. All Me is, is a graphical user interface built on Dos without any stable foundation, All it is is a 1985 Graphical Dos Program",negation
5759,"would not download with windows 8, even the online tech support could not get it to load",negation
126557,"Horrible! <br /> <br />It's so secure you won't be able to view or use anything! <br /> <br />STAY with XP, it took a week to get most things going. And I will have to spend another week going back to XP so my system works again. <br /> <br />",negation
120399,I had the same experience as the others.  I purchased it for my kids and discovered after I bought it that it does not run on the newer versions of windows.  Very frustrating!,negation
33746,Could not use this on my computer as it was not compatible.,negation
46858,Not compatible with widows 8.1 this should be plainly stated and fix they offered was not easy and did not work for me,negation
65175,"This thing is for Windows 3.1 and Windows 95, both ancient operating systems. I an running Windows 7 64 bit so I can not use it. Maybe I didn't pay enough attention when I ordered it or maybe it wasn't advertised correctly. In any case it's my loss.",negation
543,this version is no longer supported by AVG don't buy it !,negation
114180,"I was disappointed that my HP printer wouldn't print following the upgrade of this \\""finely tuned\\"" operating system.  I wasn't alone - check out the forum on Apple's website.",negation
108127,"Old software, not ment for widows xp or higher. If you download and run the reading software, it does have the info advertized, but no interface so you have to cut and paste any usefull information into your software. Very time consuming.",negation
26299,"Great product, but this particular version can only be used international not in the Unied States.",negation
109662,"I still have not recieved this product.  I have sent emails to the vendor reguarding this and have gotten no responce.  Please contact me and help me resolve this issue, or refund the purchase price",negation
31937,I dont even know if its working at all,negation
78938,Made in 1999! Would not even download in my 2013 computer! Returning. Should not even be offered for sale.  Get rid of it!,negation
6525,Had trouble installing it and running the virus check is complicated and not always working.,negation
47125,E-file function does not work!!! I won't buy H&R Block soft anymore although I was very happy with their product for last 5 years. This is the worst one they have ever made...too bad....,negation
9571,I tried and tried to get this loaded on my computer but to no avail.,negation
106104,"Bitdefender takes hours to load, to scan, and my printer doesn't work right anymore. Took it out and reloaded Norton, and back in business.",negation
96230,"This program had bugs and issues and would not install on not one, but both of my PCs, even after talking through the \\""problem\\"" with one of McAfee's own technicians. I would not recommend this particular program.",negation
5382,Whoever said this was easy wasn't challenged like me.  Too hard to follow.,negation
124167,"This product works fine, however the software that comes with it is a pain to install, and will not work until you install all updates.",negation
89689,"not really like win 8, felt win 7 is much better to me in terms of usage and options of features.",negation
18272,"After reading what is required, I decided I did not like it.",negation
24178,No Schedule C/D? Are you serious?,negation
129863,I upgraded from Quicken 2003.  The new bells and whistles are not that impressive.  I recommend it to new users but not as an upgrade.,negation
17304,They really stuck it to us this year. Deluxe is now Basic at the same price. I switched to H&R Block and love it.,negation
96663,"I had to send the upgrade back as Adobe no longer supports Lightroom 4 when using Windows XP. It cost me $34 as a re-stocking fee, not nice.",negation
62184,"Use something else. Quickbooks is bloated, adware infused, and the version you have is never good enough. You'll forced into a never-ending cycle of expensive upgrades.",negation
84031,It installs amateurly like it was made for windows 3.0!  It is very slow and loads slowly.  It doesn't do what it claims like creating cards to email.  It is not intuitative.  It is amateurly put together.  Do not recommend it.,negation
36829,I am not so sure their calculation is accurate because IRS always disagrees and I have to deal with them.,negation
86800,WE loved the cd and was purfect but ordered 2 and both started to freeze up and would not continue,negation
58389,This is a trial version. No where on the packaging is it claimed as a trial version. After I paid again for the upgrade the program was and still remains locked. Sony has pay in advance customer service at $60 per hour plus $45 per call.,negation
70760,This is not the version I was expecting but its still fun and harder than I though it would be:),negation
68276,it is not letting me get forward and is slowing down my computer and is to hard for my to learn.,negation
102852,"Horrible product, does little or nothing that freeware can't do for you.  Total CPU hog, slowed my computer to a crawl.  Removed it one week after install.",negation
32918,This was very disappointing.  It would not install on my MaBook Pro Laptop.  I returned it for a refund.,negation
87487,Does not work very well. I think it was expensive for the fair/poor job it provides. Would not reccomend it,negation
82561,"Not as good as earlier versions, or at least that's my opinion.  It's become less intuitive than Elements 8.  I would recommend not upgrading at this point.",negation
64839,"This must be old software.  It has the feel of software you could buy 20 years ago.<br />It didn't cost much so I took a chance, but it wasn't worth it.",negation
43959,"I thought it is Windows office 2007, teachers' edition.<br />After I store in my computer, It cannot open Windows office documents.",negation
20886,"Not bad, I am a paramedic and use it to write my reports. It does fairly well with medical terminology. You certainly have to proof read and fix error but my report writing time is far less now.",negation
115225,No help whatsoever on getting this to work over the internet. I was hoping to be able to work on my clients images who live in different states but instead I ended up with wasted money. I wish I never switched over to Apple.,negation
106753,This game is not as good as the real deal games or the ones that that yoe see in a real casino.,negation
96238,"I contacted the publisher, and this game will NOT run on any 64 bit PC. Big waste of money. It should be noted in the description.",negation
62649,Did not care for the slowness of the program or the way it was set up. Threw it out. Took it off of my computer,negation
116809,I bought this product for a specific purpose and later realized that it was not everything it was suppose to be.  It was very expensive and had very little utility.,negation
82294,To those who are going to buy this PLEASE be aware that this version does not work with Windows 7 64-bit systems. I wish that were in the product decription. Hope they soon create a 64-bit version of the game.,negation
80284,"I am a geek and can use almost any software with ease....Not Streets and Trips 2013. It is ridiculously confusing to use, slow to load, slower to route and generally not user friendly at all. On a side note the GPS receiver seems to work great.",negation
108252,"Does not work on Mac OSX 10.6. Per Scholastic tech support, \\""If you have a newer Mac machine with one of the later OS versions (10.4 or later) the game will not work as it was meant to run on an older system.\\""",negation
68338,"this is an okay product , I wasn't to impressed on how difficult it is to get it to work",negation
68358,"Genuine Fractals 5 is obsolete and won't ,function with Windows XP and more advanced operating systems.  Amazon should not be stocking and selling this item.  I returned mine - with no dispute - to Amazon.",negation
116052,"The real product is not the product announced; I received and returned Adobe Photoshop 4.0, not Adobe Photoshop Elements 4.0.",negation
89146,it would not work. it was defective. i wrote a letter but no one responsed. i will never buy a product from that company again.,negation
68272,I did not want to install on my IMAC as I don't like Microsoft but did and it works ok,negation
127903,"I thought Norton was bad, constantly freezing my computer with one or another of its components. Well, McAfee is worse. For just anti-virus, you might want to try Avast. For a suite to try, I have no recommendations except ... don't.",negation
50186,IT WAS WORTHLESS. IT DID NOTHING TO RESTORE MY SYSTEM AS PROMISED IT IS NO GOOD WHAT SO EVER DONT WASTE YOUR MONEY BUY A WINDOWS DISC,negation
