ID,review_body,sentiment
14800,Reasonable price for Federal<br />But when you have to buy an additional state it's expensive.,multipolarity
74277,Perhaps I just have not gotten used to this but is not user friendly.  Does a good job for 'fun editing'.  I will continue to use this but at this point no better than Windows Live Photo Gallery for what I want.,multipolarity
133369,"if you want a scanner to give you high quality pictures, this is not the one for you... the quality is fairly good but ive seen better. I do recommend it if you dont care much about the quality because the price is very good.",multipolarity
16149,It took some doing but I did manage to get it install on Windows 7. The updates wouldn't install so I called H&R Block and they sent me a link to download the most up to date version.,multipolarity
47256,It has some great starter features but not as comprehensive as I had hoped. Fun to play with. It's OK.,multipolarity
109422,"Use very limited because was not very useful.  It was for my wife so only she could provide the details, but that's what I can say about it.  It is not worth money spent on it.",multipolarity
123853,[[ASIN:B000HCVR58 Microsoft Publisher 2007]]  Does most of what I want it to do but does'nt do them well. The ability to fit items on a page at the same distance from top of page is not easy to do!,multipolarity
65549,"It iseasy to navigate, but when it comes to publishing your work, things get kind of dicy.  Apparently, further software is required.",multipolarity
39941,I love it but it doesn't like windows 7,multipolarity
75422,"Got this for my computer, tried it for 6 months, but ended up putting it back in the box, and relegated it to the storage shelf. Not very intuitive, would be fine on a smart phone, fail as a desktop OS.",multipolarity
90386,"I followed the instructions, work with tech support, but could not get a clean transfer from my 128gb ssd to my 256gb... using windows 7... upgraded to windows 8 and did the transfer, and it worked...",multipolarity
67988,"Another software program we use requires Excel, so we had to buy it.  It has become a little more user friendly from what I remember in school..but the price isn't friendly.",multipolarity
130129,I wasn't expecting an old version of Microsoft Picture It!  I'm still looking for a good picture keeper that isn't so complicated.  But I think it's worth three stars anyway.,multipolarity
76639,"I was expecting more from this game.  It is okay, but we have many other games, like the Reader Rabbit series that my kids enjoy more.  There is just not enough activities on this game to keep the kids busy for very long.",multipolarity
41995,I like the games but the hint dont renew themselves. you run out of hints you are done. I am currently stuck at the museum and dont know what to do.,multipolarity
59041,works well want some sort of odc something or another but all and all serves the reason I bought it,multipolarity
58496,We have always had these games on our computers but this one does not have the kind of solitaire I like.  Plain old ordinary solitaire.  It does have the games I specifically wanted.,multipolarity
36733,"It's OK, but with the new smart phones and tablets with maps and other apps I wouldn't buy the program. It's to hard to work",multipolarity
36068,"We really like these games but my husband and I don't really play them because we can not hit any thing. It is too bad, we like these at the casino and was so excited to get them. It is not fun at all.",multipolarity
5090,Game is fun but it won't save...I have to start over every time I play,multipolarity
1621,Have received product but have not received password to use product so not able to activate,multipolarity
38370,it didn't work for me but it did for my brother,multipolarity
124131,Product works just fine but is a memory and resource hog in Windows. Also it is hard to remove and gets it footprint all over the computer and registry. Product does do the job it is advertised to perform.,multipolarity
45127,"Was totally wrong from the description that I read, but it got resolved and I was happy with the outcome",multipolarity
74594,"I am addicted/ dependent on Microsoft Office, but it is way too expensive.  At least by purchasing a suite it is less expensive than buying each program individually.",multipolarity
83917,"Though this software initially maintained our toddler's attention, it soon was less than able to keep his interest.  Excellent price... but you get what you pay for.",multipolarity
26257,"Not much upgrade from Elements 12 but retains the fine features of the photo editing program.  I got this for my MacPro, but be warned it will not work with Windows Vista or earlier, only with later Windows.",multipolarity
17136,"Did not like the fact that TurboTax changed their Deluxe version, and I had to upgrade to the Home and Business... at least the upgrade was free this year, but this will make me change products next year unless they fix it.",multipolarity
34582,There is a lot of great information in here but I feel like I'm just reading an interactive textbook.,multipolarity
78860,If all you want is the canned applications it is very easy to set up and use but if you want to set up your customized website it is very difficult (I gave up and do not use it).,multipolarity
13201,"Really starting to hate Intuit, they have the most tried and true product for taxes but continuously find new irritating ways to load up internal advertising and useless content",multipolarity
70042,"To many changes to the layout, I liked the old way. But I'm sure someday I'll get to understand it more. Thanks",multipolarity
9590,I am sorry to say I was disapointed  in the fact I could not down load the game.<br />I am not sure what is wrong. but wi8ll try again and if I have trouble will call tech<br />support.,multipolarity
67545,"I am suprised this is still up, this is an old product now with many better ones being produced at this time, but it was good during it's timeframe.",multipolarity
134341,"Once you do all the puzzles, they're no fun anymore. They all have bugs and frogs. There are no penguins or anything like the real puzzles. it is fun the first time around but the real thing is better.",multipolarity
118556,"Order arrived quickly, as ussual for items from Amazon. Product DVD was defective, but Hallmark customer service was very cooperative in shipping a full relacement product.",multipolarity
72149,"2003 works fine for me, but had to buy because other people using 2007 or 2010 would forget to save as 97-2003 format and it was a pain having to use different software to open the spreadsheets.",multipolarity
121731,"Had to buy it to work with Vista, but I prefer the old version of Word better.  Too much to pay just to stay even with the game.",multipolarity
92604,"It does the job. Has some features I don't quite use yet, but I bought this with the intent to expand my finances.",multipolarity
100477,If this was an industry standard in the US it might make more sense to purchase.  In the corporate world or in the printing world Adobe products rule. This is a god product but you might have to convert more than you want.,multipolarity
39547,"The actual product is good, but like everyone else, I am pissed about the price. I have 3 computers and so I loved the 3-user Office of old. So to recap - product is good, Microsoft is evil...",multipolarity
42658,Apparently have OS problems that require reinstall.  Tried several times to make the CD work but no success for this effort.,multipolarity
12617,"I'm not a chess nerd but I bought it to improve my game. Main problem found was that using the 3-d boards crashes the program. I have 2 gigs of GPU, 8 gigs of ram, I-7 and win 7. I really wanted the 3-d board for realistic play.",multipolarity
77964,"I miss the lack of contrast between fields.  I liked to customized color on background.  I thought you would improve the ability to use 'alt' keys instead of mouse.  Rather disappointed, but it is still excellent software.",multipolarity
26695,Games are entertaining but the kind of game I was expecting.....not the games fault just didn't research a little deeper..,multipolarity
78221,Didn't work as well on my PC but the price was reasonable so I ended up buying it anywat. Probable good for the right operating system.,multipolarity
131540,I would like to order only this one item<BR>i have PRINT ARTIST 04 BUT IT DOES NOT WORK<br />mY ADDRESS IS : <BR>Guido De Wispelaere<BR>Brialmontlei 42\3<BR>2018 Antwerpen<BR>Belgium<BR>( Pay by delivery),multipolarity
108643,Sorry but it didn't work on my computer.  It was not compatiblw with Vista.,multipolarity
52496,It's a good security but have to unload old version to install new one. In mean time while reinstalling your not protected.,multipolarity
107421,As an antivirus program for 2009 it did the job. I recommend anyone to check the test results in<br />magazine reviews to decide which anti-virus program is for you. If you are a careful surfer this<br />one did well. But that was in 2009.,multipolarity
46951,"No problems with the software, but the activation key printed on the sleeve is in extremely small font against a multi-colored background.  It was very difficult to read this and required enlargement by a camera in order to make things legible.",multipolarity
45196,Very complicated compared to my old Quicken Home Inventory.  So far I don't like it but am still struggling to figure it out.,multipolarity
126720,This animatiion software is good if you want to do animation with photos but lousy when it comes to drawing characters and backgrounds. It's an improvement over it's clumsier predecessor Moho but I recommend Motion Artist over Anime Studio|5.,multipolarity
57969,"I like windows XP better than Windows 7. Stuff just with windows XP, 7 tries to fix its self, but never resolves anything.",multipolarity
18262,"Keeps beverage cold and or hot, but after a while it starts to leak around the seal.  As you drink the beverage is running down your chin!  Other than that it does as it says.",multipolarity
82346,"Good Product, but made my older computer run slow. Other than that it was a good Product and it made me buy the 2013 antivirus.",multipolarity
70722,"This game is okay, but I didn't care for the &#34;hidden objects&#34; part of the game.  It wasn't very challenging.",multipolarity
6683,Good product but in my opinion Adobe made it to simple and more advanced users are not having full control of the program.,multipolarity
26596,"Does not read as accurately as I would like, but I have found it easy to use.",multipolarity
38302,the software is good it takes a bit to set it up but i'm happy with it. the only thing i'm not happy about is the headphones stopped working a few days after i started using them.,multipolarity
60200,It works but is hard to edit and transfer.  It is OK.  Paid $70 some bucks for it.  good luck,multipolarity
92821,"For tablets and touch screen computers it's great but for a standard desktop, well it's faster but not as efficient as the older win 7, too many moves to do what you want like printing a PDF, just not as easy as win 7.",multipolarity
115789,"windows visa is not for everyone, I had a little problem installing due to the product being an upgrade vers a full, but overall I am happy with my purchase.",multipolarity
22647,"Security seems to be working, but, severely slowed computer. Will be replacing with a different company.",multipolarity
68740,She liked it. Same thing over and over. She had trouble doing a few tasks. I would not buy for an older child but ok for one starting out on pc,multipolarity
401,i wasn't thrilled with this didn't do everything I needed it works but it doesn't separate pages so when I go to put it as a book I have to rearrange pages so chapters start on a new page,multipolarity
45109,I used to get the same product at Costco and this year got lazy and found it on website too; so I got it.  But I didn't notice I had to spend another $40 for e-file any of the filing while Costco one can e-file Federal for free.,multipolarity
90381,you pay for what you get! i cant understand it but im trying to figure it out. for the price its worth figuring it out.,multipolarity
7819,"I'm sure this item would be great if you had hours and hours to learn how to use everything, but not user friendly for amateurs. I am a technology teacher and it is too complicated for me to fuss with.",multipolarity
63692,Keeps changing payees & categories. I've phoned & tried on line but no one at Quicken has been able to eliminate that problem.,multipolarity
5993,"HAVE INSTALLED IT, BUT DO NOT USE IT. WINDOWS 7 IS MORE USER FRIENDLY FOR MY USEAGE.",multipolarity
59293,the graphics are great but overall it was rather boring and to easy to learn and get through. It really wasn't what I expected.,multipolarity
86131,Would not run under WinVista. No indication of why. Need to get a newer version but not easy to find.,multipolarity
887,"The games are fun to play, but it does not keep your winnings, you always start out with 10000 credits.",multipolarity
32731,I have not mastered this product yet. But I am quite satisfied so far.,multipolarity
94359,"Im sure the product was a good one, but i will never get to know.  The cd required a 64 bit compiter capability and mine only had 32 bit. Oh well.",multipolarity
125803,"Good product but I didn't realize that it does not include MS Access, which is one of the things I was looking for.",multipolarity
103419,"As separate programs, it's rather awkward to use or even set up and is quite large.  The functionality is adequate but not outstanding.  Overall, it's just not worth the hassle and memory usage.",multipolarity
63983,"It was Ok on my PC and notebook, but could not download on my tablet. Very difficult and it never worked.",multipolarity
129394,"We got this as a gift last May for our son't 5th birthday.  He enjoys it very much, but the reading (Aladdin) disk seems to need more RAM than the other disks.  You must have QuickTime in order to use this product.",multipolarity
118633,"It's a fun game but you can \\""beat\\"" it in a matter of a week.    Wish there were more things to do!",multipolarity
11034,It transfers the video from the VHS to the Comp0uter; but I am not able to copy the video to a blank DVD.,multipolarity
90097,"Perhaps I haven't downloaded this correctly. But all I saw were outlines and notes, most of which were clearly written primarily for Office 2007, though updated fittingly for the relatively few new features of 2010.",multipolarity
62406,"did what I wanted to do - but really slowed my older computers down, had to uninstall it on my oldest pc",multipolarity
29086,Not used it much but it is what I wanted and works okay for my needs.,multipolarity
118223,"It's ok.  The galleries/iPhoto/Mac/iPhone integration is hard to beat for a Mac head.  But don't be stupid: if you just need an e-mail address, this is overkill.  Amazon's price now ($70) is the most I'd pay.",multipolarity
128215,"I have downloaded it to my computer, but as yet have not figured out how to use it.  I wanted it for a mailing list.",multipolarity
107871,"Should do if you want to keep current, but haven't noticed anything great over XP Pro.",multipolarity
97870,"I wouldn't say it's worthless, but I didn't learn much. It was an okay purchase at a reasonable price. If you're really going to be very committed to watching and rewatching it many times, then you'll get your money's worth.",multipolarity
35265,I'd rather have a desktop version but was curious.,multipolarity
53263,"Probably very nice, but not compatible with my Windows 8.1. Have to dig up an old laptop with Windows XP. Contacted the publisher of the DVD's but did not receive any answer.",multipolarity
80495,"The price for the Amazon download is quite agreeable, the software works, but it still suffers from the same problem McAfee has with all their AV, On-Access scanning will gobble up CPU cycles and scheduled scans will bring your computer to a halt.",multipolarity
125370,"Response is very, very slow, especially with Internet Explorer, but it eventually does what it is supposed to do. I do have a PC CD-ROM that it does not work with but other than that it serves its purpose.",multipolarity
75391,"Its a pretty simple game. My 2 year old gets stuck sometimes with the mouse movements and I have to 'shake the tree for her', but other than that its a great simple game she loves to play.",multipolarity
120080,dont buy this!!  waste of your money. may be good for 20 bucks.   lots of features but not easy to work with.,multipolarity
59294,"There are certainly lots of colorful images.  But they're all cartoonish, I'm not impressed.  Was looking for graphics for my Christmas cards, but want something better than I could draw...",multipolarity
121835,I'm using Kasperky Anti-Virus at first day but So far my pc is getting so slow. I will see the following days. I hope my pc stops running so slow,multipolarity
94046,Wasn't exactly what i was expecting but for the price it is ok. i was hoping for more versions of the Bible. Also i had some trouble using it on windows 7. thanx,multipolarity
69649,"It just wasn't for me, maybe I will purchase it when I am ready, but as for now I am not ready.",multipolarity
115853,"Intuit has you where they want you, but since you need to update catch it at a good price and it is a good product.",multipolarity
18911,deal or no deal is fun for a mindless game that you dont have to pay attention to but 1 vs 100 is a little difficult if your a slow reader or are not super fast on the key board,multipolarity
41640,"It does okay, but it is not great.  I have used it and I do like it, but it is not above average in my opinion.",multipolarity
90357,I COULDNT  FIGURE IT OUT BUT FOR THE PRICE IM LEARNING HOW TO WORK THIS SYSTEM TO THE BEST OF MY KNOWLEDGE,multipolarity
7553,It works but is slow and has word processor tendencies.,multipolarity
75199,"Hello,<br /><br />PrintShop is a great program, but it runs a little slow on older pcs.  Upgrade your PC before buying this product.",multipolarity
129635,"Yes, Photoshop CS2 is a stellar product. <br /> <br />But before you spend your money, visit the Adobe site and make sure the Upgrade will work with your version of Photoshop. (It will most definitely not work with \\""Any Version\\"")",multipolarity
107331,"Great bag, but handle stuck in half open position after 2 months.  Not a way to endear oneself to fellow passengers.",multipolarity
45600,Upgrading was not an easy process. I would have preferred not to have had to spend the money but am pleased with the result.,multipolarity
74837,"this game is so so ok---very complicated--without a manual, the game is almost useless and ready for the GARBAGE CAN<br />sorry to write this,,but not every one is a  EINSTEIN  or BILL GATES!!!!!!!!!!!!!!!!!!!!",multipolarity
68729,"We've been with WordPerfect from the beginning. Skipped an upgrade until now, hoping to have it do some things that Word does, but disappointed again. Still a better word processor in many ways though.",multipolarity
119733,This game was not what I thought it was going to be but honestly the more I play the game it's a pretty fun game not a five star game but still fun.,multipolarity
82676,"My nine year begged for this, but it actually a little too involved for him so he went back to Minecraft and Roblox instead of this.",multipolarity
96417,"I have problems with the program because certain features of it don't work well or not at all. Corel technical support has been kind, but hasn't been able to resolve my problems, so I got tired of asking for help.",multipolarity
74617,"I've used Norton before and it works OK.  Our local ISP has Norton, but only the basic.  I don't think that is enough so I went for Norton 360 again.  Amazon had the best price on it",multipolarity
19388,Not a very good photo editor but I quess you get what you pay for.,multipolarity
122886,"In other words, you should not buy version 1.5. (You will for a while get an upgrade for 9.95 from Apple.) But since the new version is $199... Well, you do the math.    Looks like a ton of new and improved features, so check it out.",multipolarity
30144,"All but one game loaded successfully from disk, there is a flaw on the game and I no this for sure after trying on other home computer the result was the same.",multipolarity
112291,"I have used previous versions of the software but the GPS dongle did not work with  my computer.    The software is great but unable to use the GPS with my ndw Samesung GO-310 laptop.  As usual, service from Amazon is great....immediate refund.",multipolarity
104510,Hi my husband play with me and we help each other out to answer the question but some question are very hard because the question are from united state and we live in Canada.,multipolarity
68167,I have not used any other brand because every year I don't want to put in new and additional information from the previous year taxes.  It does work slow at first getting all the updates but it is much faster than to down load in a rural area.,multipolarity
34615,"Maps become outdated rather quickly but otherwise, it's just fine.",multipolarity
69919,"Not as good as an old version I had over 5 years ago.  There used to be a horse racing feature that my grandkids liked.<br />Also, the slots are not simple as they were. It's okay, but just okay",multipolarity
100792,I have only used it for 3 weeks but they were toteing a easer updateing broker accounts but I can't see any change. It is still a big pain.,multipolarity
74137,The system seems to work okay but is somewhat confusing and it slows-down my computer- sometimes to a crawl. I am a little disappointed.,multipolarity
11647,"doesn't do a lot, but was able to do some things with it.",multipolarity
107642,This is a good version of printshop but I have had to relearn because some things are different from the older version I was using. It would be good to know whether this version could have been used with windows 7 or vista before purchasing.,multipolarity
79596,It's ok but I was disappointed that there were not very many character poses. There is plenty of everything else.,multipolarity
91310,When I got this product I didn't use it imminently. Everything else is very good except there is no 3D model function. I searched the entire thing but there is none. It is an Adobe Photoshop extended right? Then where is the 3D function?,multipolarity
45434,The software installed readily but arrived minus the needed key to authenticate it online to MS? and I have so far not gotten one from the supplier - a major annoyance and waster of my time.,multipolarity
134455,Good idea but it took too long for the game to read from the CD and so action sequences were painful.,multipolarity
10627,"the program says everything looks good, but IRS kept rejecting e-file. had to end up printing and mailing return",multipolarity
75305,"I didn't actually try hacking into the connection, but I assume it does what it says it will do as far as security, but I still won't use it, because it noticeably slowed things down.  Too bad.",multipolarity
119790,"Good for backing up and editing the phone book, but will not do any other functions at this time. Would be far better if it would also transfer my Outlook Calendar to the phone...",multipolarity
134052,I basically liked this program. But my child lost interest in it really quick. My three year old liked Mickey's preschool much better. Read my review for that. It is titled the same but rated a five star.,multipolarity
74798,Screens have been made alittle too busy for my taste. but it is still  one of the better small busniess financial software around.,multipolarity
127841,"Slightly confusing to use at first, but quickly provides phrases & words for immediate use. Has voice so you can hear how the words are pronounced, which is very helpful. Voice can be slowed down for clearer pronunciation.",multipolarity
28074,I'm sure that it's good but no time to learn it yet.,multipolarity
16453,Software is AOK. but license expired.  No fault to MacKichan.,multipolarity
118337,"Good concept, but kind of graphics heavy.  Also a bit hard on the eyes for prolonged periods.  My kids lost interest after a couple of weeks.",multipolarity
94275,I will give it a 3 because it may be great for persons who are willing to spend a LOT of time learning it...<br />but for me who already has half of what needs to be done already drawn... it is an amazing waste of time,multipolarity
106043,"the cd and dvd brner is very easy to use but the other feature didnt work or to confusing, it did the job i want it to do which was to burn cd and dvd's.",multipolarity
95646,"This program does just about everything you would ever want to do, but is not nearly as user friendly as some of the others.",multipolarity
53920,It has been so long ago since I bought this I can hardly remember getting it.  Wasn't of any help to me and I hate to give a bad report when I think it just might be me.  But you keep wanting me to give a report so here is a poor report.,multipolarity
116502,Fun to play but brief hangs are annoying. Once I had to reboot.  Mostly just wait a few seconds.,multipolarity
98024,"I have Hoyle 2008 and yes it cheats. I hoped that 2012 would be different but judging by the reviews nothings changed.That's a shame,games need to be fair to be fun.",multipolarity
42340,Nice product but it doesn't work well with all proprietory  programs especially those which need to access the internet freely,multipolarity
31511,"useful, but why is it so hard to fine the older leopard version?",multipolarity
9055,Install was easy on PCs and Android phones but this is not compatible with Kindles.  Kindles require purchase of license through the Amazon APP Store.,multipolarity
14311,Too many bells and whistles. It's fast but that's about all. There doesn't even seem to be a way to set a default paper size. My older version was much easier and much better.,multipolarity
36790,"It does the job, slowly but is not forward compatible.  To make things worse they put the serial # on the paper cd sleeve which I no longer have so I cannot re-install if I have to.  I'm switching over to Sony products.  I like them much better!",multipolarity
35545,"Not a great financial software package, but it does the basics pretty well.",multipolarity
49996,Great idea having templates for pages but they are somewhat limited. May be available but I could not find a way of placing a full page picture. As with much software it is not as intuitive as it might be.,multipolarity
87356,"it was great on my PC but inside it said I could also load it on my android tablet, but I couldn't so now I must purchase another symantic product and wasted the other 2 lic. on this purchase",multipolarity
107179,"Easy to install - 'worked out of the box.' I find the menu somewhat befuddling but as I learn my way around it there are many pleasant surprises, such as the \\""recent file\\"" option. Wonderful for desktop publishing.",multipolarity
6047,Could be an amazing product but finding the serial number is too difficult.,multipolarity
40511,It works ok but i like streets and trips better,multipolarity
83601,Fairly easy to use but certainly not for professionals.  We've used it mostly to check the rearrangement of rooms during our renovation.,multipolarity
79481,Tried changing the setting to emulate Windows XP but still did not work.  Had to pull an old XP computer out of the garage to get it to work.,multipolarity
20909,Ok for now but still in the learning curse as I have been using iPhoto for a number of years.,multipolarity
7293,Works as advertised but I thought it would include the basic portfolio management of my previous version. It's annoying that Intuit now makes these tools expire every few years. The new version offers no obvious benefits over the past one.,multipolarity
29016,As plain-jane as it gets<br />limited features<br />low grade visual output<br />but functional for low end projects,multipolarity
95590,"I had an earlier version of this game pack. I was dissapointed that this newer version had done nothing to update players or dialog. some new games were added,but nothing significant.",multipolarity
61679,I guess the software is OK but it has not done me any good trying to start my PC when it crashes.  Then I have to insert a Kaspersky disk and have it start the computer.  It has a special feature on it that does that.,multipolarity
66279,"This version is quite slow, but for regular PDF's it did ok. Perhaps this is an older version.<br />But the main complaint I have is that it did not convert the Greek letters from my documnet.",multipolarity
24725,"Every thing with the program is fine, but I am having trouble with sharing pictures to Flicker.",multipolarity
67978,"fun game, but is in severe need of an update to the more modern operating systems. You need to always need to hit the allow button and it will not go to full screen",multipolarity
81908,I think the anti-virus is top notch. The software concepts are good but to overly intrusive. It would not allow my wireless printer to print. I think the firewall is probably to aggressive and might need to tweak it down a bit.<br /><br />Sam Medina,multipolarity
126403,"If you dont need the outlook this will save you some money, but if you need the outlook and have older version you will have I lot of conflict, so think wise before purchase this version without the outlook...",multipolarity
36704,"It did work, but required some intervention.",multipolarity
43833,"Could not boot my vaio system so that windows would become functional, but it did fix my Dell. This works for some computers not all..",multipolarity
107926,"This would be a great starter pc game for a child who has not played a pc game before but really way too simple.  Not many options, restrictive game. good for 2 yr old but if you have bright 3 yr old or older invest in something else",multipolarity
35049,No complaints except one. The product says you get both the student and home version but I only received one version. You have to ask for the other version. They need to update the description of the product.,multipolarity
95438,Keeps my daughter busy and she's learning to read more words.  Not as engaging as others we've tried but it's something different.,multipolarity
79125,"I'm disappointed that there's no operating/owner's manual with this software.  I used to have AutoCad but have been away from it for 20 years and thought I could quickly pick this up...Sadly, I haven't.........<br />Neil W.",multipolarity
79242,Love playing the game but I have Windows 7 since my computer motherboard died and it will not load on windows 7.  Would like to see Carmen Sandiego to work on windows 7.,multipolarity
95785,"This product works but not the greatest, but for the price i guess you cant beat it. Recovered 50-60 percent of lost pictures, didnt get the one i wanted but thats life right.",multipolarity
91011,"I returned it, because this new DELL XPS-8500 with windows 7 is incompatible with Norton Ghost-15, even if Dell did not tell me upfront.<br />Thanks<br /> Received the order as I expected, but I couldn't use it.<br /><br />Happy holiday to all!",multipolarity
62839,Ad was confusing (electronic delivery? But they showed a CD as the deliverable).  It was electronic (email with registration key) and it worked.  But they didn't answer my questions about the product.  Unsettling - but it worked.  No box - no CD.,multipolarity
64682,Why did I chose this rating? there isn't really any good game in it.<br />  Same as above<br />  Not really.  But everyone is difference.,multipolarity
69126,Been using CorelDraw since version 3 but it's always been expensive<br />This is a very cheap way to access it without going broke the only caveat being<br />No updates are allowed... :),multipolarity
97571,"It´s not a bad product but I really prefer BFD Eco or 2 when you have more advantage to control the sound like EQ, humanize, etc.",multipolarity
122824,"I'd love to tell you what I think of this program, but I can't get it installed. The documentation is good, and it appears to have great features, but I don't know for sure. I'll update this review if I manage to get it to work.",multipolarity
95389,direct and helpful. it is worth all the bucks.<br /><br />i have been using backtrack 5 . but this one is more detailed and educating.<br /><br />i'd recommend this to my friend.<br /><br />guys you really need to check this one out.,multipolarity
60214,great gag gift makes it fun for the kids to kill flies kinda cheap but still a fun item for everyone,multipolarity
45263,"I will not be buying the package with State included next year. While the form is easy to fill out, it was an additional $23 to file the State form - but in CA I can efile free!",multipolarity
127710,Good opperating system but has some bugs in it like when you are running Safari and iTunes at the same time it causes emergency shut downs on your computer. Would recomend getting the newer version like 10.4 of 10.5 when it comes out.,multipolarity
113333,"This is interesting, and hopefully useful, but very old software. It looks to be about 10 years old, doesn't look good at all in full screen, and has horrible sound quality. It is in extreme need of an update.",multipolarity
68064,Shipped and received quickly. Works wonderful on my Samsung Galaxy 3. But I wasn't able to download it on my kindle. That was very disappointing. It says for multiple devices. So whats up with that?,multipolarity
71233,"When I received it, it wasn't exactly what I ordered.<br />It wasn't a tutorial....It was Anime Studio 9 Debut with tutorials included.<br />Not sure if they are the same ones advertised or not.<br />Complete disappointment!",multipolarity
132063,"... DON'T expect to print professional-looking photos with it.  Yes, you can print out sheets of photos, which is nice, but the quality is terrible.  I have to use photoshop to print with satisfactory results.",multipolarity
105420,"This is a great program but can not get it to work with windows 7 ,64 bit.Wish there was a way as I really love this simple but detailed little program.It does it all and does it without a lot of fuss and easy to use.",multipolarity
82301,Love Quicken but  having problems up dating stocks with 2013. I have been using Quicken since they first started and have been pleased for the most part.,multipolarity
64515,"I like the CDs and I've learned a little from using them, but not as much as Rosetta stone. It is good for beginners.",multipolarity
117421,"The product worked fine, but we were unable to reach deductions equivalent to the standard deductions, in which case the Basic Edition would have been the cheaper way to go.",multipolarity
48499,"Acceptable, but I would be just as happy if I could still use XP. No better than Windows 7 in my estimation.",multipolarity
133348,"It is a standard software for preschool to learn their alphabet, shapes, colors ....The characters are cute and the background is colorful. But I don't find it has anything different from other software to draw the attention of the preschoolers!",multipolarity
62133,"I don't use the PC side of my iMAC much, so have used this product very few times.  But it is there in case I want it.",multipolarity
9268,I used to have this and loved it so I give it 3 stars. I also bought it again but can't get it loaded now thus the 3 stars instead of 5.,multipolarity
72009,Speech recognition has come a long way but this just isn't good enough for me yet. often more work than it's worth so I just go back to typing,multipolarity
28326,"This game is a lot of fun, but sometimes I get frustrated when you have to fight the same creature over & over to get anywhere.",multipolarity
37251,"It's not as easy excess, you can program it in, but still need disc in also.  I put it in for my sister, who does not do computers, so I think she will have more trouble running that program.",multipolarity
87447,"I've used this software for years and it is good. But it does not run on the current platforms such as Windows XP, Vista etc. Shame.",multipolarity
110713,I HAD PROBLEMS WITH THIS YEARS VERSION...BUT CUSTUMER SUPPORT COVERED  THE HOLES...THEIR PHONE SUPPORT MADE SURE EVERYTHING WAS FINISHED AND TALKED ME THROUGH THE E-FILE...,multipolarity
81267,It is a great game that can keep you occupied you for hours.  Instructions on back of box said compatible with Windows 7 but I have not been able to install it on my computer.<br />Quick shipping.,multipolarity
119370,"It is good but when giving audio directions every time it refers to a state road it says \\""SENIOR\\"". I find this confusing.",multipolarity
65147,It I am sure would have worked just fine but it does not work for touch screen so I had to return it.,multipolarity
33353,"The software is constantly freezing. I am a fan of turbo tax, but there must be a glitch in the one I received.  I would expect this from a used product not a new one.",multipolarity
90736,"So far haven't got to use it too much yet, forced to upgrade from windows XP<br />due to hard drive registery problem from a virus but so far it seems OK",multipolarity
46502,"It gets the job done, but it's not as easy to navigate as earlier versions...seems more difficult to find topics if you want to skip around with your entries.",multipolarity
89460,I was disappointed in it's accuracy. I am a Southerner and clicked on that but it still made lots of errors in Word. It also is not useful for navigating the net websites.,multipolarity
30232,bought as a gift for a 13 year old girl very interested in photography... but not interested in learning how to use all of the tools in an editing program,multipolarity
79428,I really like the idea of having a hands free typing skill but I find that the dragon can be a bit complicated in it learning the words you are saying  because of my accent.  I have to delete and repeat words.,multipolarity
20200,"Its ok, but the maze portion was overdone.",multipolarity
100259,Maybe it is user error but i cant figure out how to import the citations into word much less store them. I thought this product would be an end all to my problems but it seems not to be.,multipolarity
109629,"Some of the scenes were interesting but in other scenes there was no apparent logic, and quite annoying actually.",multipolarity
132508,"This program is more complicated that it needs to be.  I'm very familiar with graphics programs and this one isn't great at all.  There are so many features that I'd never use.  If you want to simplify things, use FrontPage but not this program",multipolarity
116745,"Well, I tried very hard to use this software but it was just too \\""cranky\\"".  It isn't intuitive and I suffered through too many crashes using Windows XP.  It's usable but not much fun.  I suggest you look elsewhere.",multipolarity
131213,"Which would you prefer? 17 different CDs to keep track of and constantly switch in and out of your computer, or 1 or 2 DVDs? This product may be good, but I made a mistake by not waiting until it came out on DVD.",multipolarity
33058,This might be good for native speakers but it's not good for helping ESL students. The speaking in the video is not enouciated enough and too fast in general.,multipolarity
85305,"Once you play it, it's the same story over and over.  I was intertained the first time I played it but even with the harder version, it's the same story.",multipolarity
55721,It is quicker on the hard drive but it blocks websites that are safe.  Only annoying issue.  That is it.,multipolarity
49914,I have the Mac version. This version Is more difficult to use than the older Mac version. Not bad but not good.,multipolarity
107662,"very good program, but I can not find an update to be able to put the year 2010, it reverts to 1910, so the days do not line up with the dates.",multipolarity
117986,"The 2009 interface is alot different from what I was used too, being used to 2004 as the latest version. I did not like the new interface but once I figured out you can switch to the \\""classic interface\\"", all was good again!",multipolarity
79607,can still play but you have to put the disc in every time.  can still play all your favorites but pain to always put in the disc,multipolarity
55208,"It gives easy access to NTFS drives.  But deleting files from the NTFS drive is very slow.  Nevertheless, it really the only game in town, unless you want to use the open source NTFS driver, which is a hassle to setup and use.",multipolarity
23819,Wish they would say it doesn't come with a code and is only the disk but otherwise win7 is great.,multipolarity
111448,Easy to install.  Good price.  Wouldn't uninstall prior versions of Symantec (Norton) automatically.  Had to stop & uninstall manually.  But it did automatically uninstall Panda.,multipolarity
5813,it worked fairly well. but did not fix the kernel.32.dll that i purchased it for.did a lot of things but not what i was looking for,multipolarity
